"transp_tech","season","zone_start","zone_end","rate"
"pipe_water","sum","northDistrict","school",0.00
"pipe_water","shoulder","northDistrict","school",0.00
"pipe_water","wint","northDistrict","tech",0.00
"pipe_water","sum","northDistrict","tech",0.00
"pipe_water","shoulder","northDistrict","tech",0.00
"pipe_water","wint","quality","dormitories",0.00
"pipe_water","sum","quality","dormitories",0.00
"pipe_water","shoulder","quality","dormitories",0.00
"pipe_water","wint","quality","energyIsland",0.00
"pipe_water","sum","quality","energyIsland",0.00
"pipe_water","shoulder","quality","energyIsland",0.00
"pipe_water","wint","quality","factory",0.00
"pipe_water","sum","quality","factory",0.00
"pipe_water","shoulder","quality","factory",0.00
"pipe_water","wint","quality","factory_assembly",0.00
"pipe_water","sum","quality","factory_assembly",0.00
"pipe_water","shoulder","quality","factory_assembly",0.00
"pipe_water","wint","quality","factory_blades",0.00
"pipe_water","sum","quality","factory_blades",0.00
"pipe_water","shoulder","quality","factory_blades",0.00
"pipe_water","wint","quality","hospital",0.00
"pipe_water","sum","quality","hospital",0.00
"pipe_water","shoulder","quality","hospital",0.00
"pipe_water","wint","quality","multifunction",0.00
"pipe_water","sum","quality","multifunction",0.00
"pipe_water","shoulder","quality","multifunction",0.00
"pipe_water","wint","quality","northDistrict",0.00
"pipe_water","sum","quality","northDistrict",0.00
"pipe_water","shoulder","quality","northDistrict",0.00
"pipe_water","wint","quality","quality",0.00
"pipe_water","sum","quality","quality",0.00
"pipe_water","shoulder","quality","quality",0.00
"pipe_water","wint","quality","reserved",0.00
"pipe_water","sum","quality","reserved",0.00
"pipe_water","shoulder","quality","reserved",0.00
"pipe_water","wint","quality","residential",0.00
"pipe_water","sum","quality","residential",0.00
"pipe_water","shoulder","quality","residential",0.00
"pipe_water","wint","quality","school",0.00
"pipe_water","sum","quality","school",0.00
"pipe_water","shoulder","quality","school",0.00
"pipe_water","wint","quality","tech",0.00
"pipe_water","sum","quality","tech",0.00
"pipe_water","shoulder","quality","tech",0.00
"pipe_water","wint","reserved","dormitories",0.00
"pipe_water","sum","reserved","dormitories",0.00
"pipe_water","shoulder","reserved","dormitories",0.00
"pipe_water","wint","reserved","energyIsland",0.00
"pipe_water","sum","reserved","energyIsland",0.00
"pipe_water","shoulder","reserved","energyIsland",0.00
"pipe_water","wint","reserved","factory",0.00
"pipe_water","sum","reserved","factory",0.00
"pipe_water","shoulder","reserved","factory",0.00
"pipe_water","wint","reserved","factory_assembly",0.00
"pipe_water","sum","reserved","factory_assembly",0.00
"pipe_water","shoulder","reserved","factory_assembly",0.00
"pipe_water","wint","reserved","factory_blades",0.00
"pipe_water","sum","reserved","factory_blades",0.00
"pipe_water","shoulder","reserved","factory_blades",0.00
"pipe_water","wint","reserved","hospital",0.00
"pipe_water","sum","reserved","hospital",0.00
"pipe_water","shoulder","reserved","hospital",0.00
"pipe_water","wint","reserved","multifunction",0.00
"pipe_water","sum","reserved","multifunction",0.00
"pipe_water","shoulder","reserved","multifunction",0.00
"pipe_water","wint","reserved","northDistrict",0.00
"pipe_water","sum","reserved","northDistrict",0.00
"pipe_water","shoulder","reserved","northDistrict",0.00
"pipe_water","wint","reserved","quality",0.00
"pipe_water","sum","reserved","quality",0.00
"pipe_water","shoulder","reserved","quality",0.00
"pipe_water","wint","reserved","reserved",0.00
"pipe_water","sum","reserved","reserved",0.00
"pipe_water","shoulder","reserved","reserved",0.00
"pipe_water","wint","reserved","residential",0.00
"pipe_water","sum","reserved","residential",0.00
"pipe_water","shoulder","reserved","residential",0.00
"pipe_water","wint","reserved","school",0.00
"pipe_water","sum","reserved","school",0.00
"pipe_water","shoulder","reserved","school",0.00
"pipe_water","wint","reserved","tech",0.00
"pipe_water","sum","reserved","tech",0.00
"pipe_water","shoulder","reserved","tech",0.00
"pipe_water","wint","residential","dormitories",0.00
"pipe_water","sum","residential","dormitories",0.00
"pipe_water","shoulder","residential","dormitories",0.00
"pipe_water","wint","residential","energyIsland",0.00
"pipe_water","sum","residential","energyIsland",0.00
"pipe_water","shoulder","residential","energyIsland",0.00
"pipe_water","wint","residential","factory",0.00
"pipe_water","sum","residential","factory",0.00
"pipe_water","shoulder","residential","factory",0.00
"pipe_water","wint","residential","factory_assembly",0.00
"pipe_water","sum","residential","factory_assembly",0.00
"pipe_water","shoulder","residential","factory_assembly",0.00
"pipe_water","wint","residential","factory_blades",0.00
"pipe_water","sum","residential","factory_blades",0.00
"pipe_water","shoulder","residential","factory_blades",0.00
"pipe_water","wint","residential","hospital",0.00
"pipe_water","sum","residential","hospital",0.00
"pipe_water","shoulder","residential","hospital",0.00
"pipe_water","wint","residential","multifunction",0.00
"pipe_water","sum","residential","multifunction",0.00
"pipe_water","shoulder","residential","multifunction",0.00
"pipe_water","wint","residential","northDistrict",0.00
"pipe_water","sum","residential","northDistrict",0.00
"pipe_water","shoulder","residential","northDistrict",0.00
"pipe_water","wint","residential","quality",0.00
"pipe_water","sum","residential","quality",0.00
"pipe_water","shoulder","residential","quality",0.00
"pipe_water","wint","residential","reserved",0.00
"pipe_water","sum","residential","reserved",0.00
"pipe_water","shoulder","residential","reserved",0.00
"pipe_water","wint","residential","residential",0.00
"pipe_water","sum","residential","residential",0.00
"pipe_water","shoulder","residential","residential",0.00
"pipe_water","wint","residential","school",0.00
"pipe_water","sum","residential","school",1000.00
"pipe_water","shoulder","residential","school",0.00
"pipe_water","wint","residential","tech",0.00
"pipe_water","sum","residential","tech",0.00
"pipe_water","shoulder","residential","tech",0.00
"pipe_water","wint","school","dormitories",0.00
"pipe_water","sum","school","dormitories",0.00
"pipe_water","shoulder","school","dormitories",0.00
"pipe_water","wint","school","energyIsland",0.00
"pipe_water","sum","school","energyIsland",0.00
"pipe_water","shoulder","school","energyIsland",0.00
"pipe_water","wint","school","factory",0.00
"pipe_water","sum","school","factory",0.00
"pipe_water","shoulder","school","factory",0.00
"pipe_water","wint","school","factory_assembly",0.00
"pipe_water","sum","school","factory_assembly",0.00
"pipe_water","shoulder","school","factory_assembly",0.00
"pipe_water","wint","school","factory_blades",0.00
"pipe_water","sum","school","factory_blades",0.00
"pipe_water","shoulder","school","factory_blades",0.00
"pipe_water","wint","school","hospital",0.00
"pipe_water","sum","school","hospital",0.00
"pipe_water","shoulder","school","hospital",0.00
"pipe_water","wint","school","multifunction",0.00
"pipe_water","sum","school","multifunction",0.00
"pipe_water","shoulder","school","multifunction",0.00
"pipe_water","wint","school","northDistrict",0.00
"pipe_water","sum","school","northDistrict",0.00
"pipe_water","shoulder","school","northDistrict",0.00
"pipe_water","wint","school","quality",0.00
"pipe_water","sum","school","quality",0.00
"pipe_water","shoulder","school","quality",0.00
"pipe_water","wint","school","reserved",0.00
"pipe_water","sum","school","reserved",0.00
"pipe_water","shoulder","school","reserved",0.00
"pipe_water","wint","school","residential",0.00
"pipe_water","sum","school","residential",1000.00
"pipe_water","shoulder","school","residential",0.00
"pipe_water","wint","school","school",0.00
"pipe_water","sum","school","school",0.00
"pipe_water","shoulder","school","school",0.00
"pipe_water","wint","school","tech",0.00
"pipe_water","sum","school","tech",0.00
"pipe_water","shoulder","school","tech",0.00
"pipe_water","wint","tech","dormitories",0.00
"pipe_water","sum","tech","dormitories",0.00
"pipe_water","shoulder","tech","dormitories",0.00
"pipe_water","wint","tech","energyIsland",0.00
"pipe_water","sum","tech","energyIsland",0.00
"pipe_water","shoulder","tech","energyIsland",0.00
"pipe_water","wint","tech","factory",0.00
"pipe_water","sum","tech","factory",0.00
"pipe_water","shoulder","tech","factory",0.00
"pipe_water","wint","tech","factory_assembly",0.00
"pipe_water","sum","tech","factory_assembly",0.00
"pipe_water","shoulder","tech","factory_assembly",0.00
"pipe_water","wint","tech","factory_blades",0.00
"pipe_water","sum","tech","factory_blades",0.00
"pipe_water","shoulder","tech","factory_blades",0.00
"pipe_water","wint","tech","hospital",0.00
"pipe_water","sum","tech","hospital",0.00
"pipe_water","shoulder","tech","hospital",0.00
"pipe_water","wint","tech","multifunction",0.00
"pipe_water","sum","tech","multifunction",0.00
"pipe_water","shoulder","tech","multifunction",0.00
"pipe_water","wint","tech","northDistrict",0.00
"pipe_water","sum","tech","northDistrict",0.00
"pipe_water","shoulder","tech","northDistrict",0.00
"pipe_water","wint","tech","quality",0.00
"pipe_water","sum","tech","quality",0.00
"pipe_water","shoulder","tech","quality",0.00
"pipe_water","wint","tech","reserved",0.00
"pipe_water","sum","tech","reserved",0.00
"pipe_water","shoulder","tech","reserved",0.00
"pipe_water","wint","tech","residential",0.00
"pipe_water","sum","tech","residential",0.00
"pipe_water","shoulder","tech","residential",0.00
"pipe_water","wint","tech","school",0.00
"pipe_water","sum","tech","school",0.00
"pipe_water","shoulder","tech","school",0.00
"pipe_water","wint","tech","tech",0.00
"pipe_water","sum","tech","tech",0.00
"pipe_water","shoulder","tech","tech",0.00
"pipe_waterPotable","wint","dormitories","dormitories",0.00
"pipe_waterPotable","sum","dormitories","dormitories",0.00
"pipe_waterPotable","shoulder","dormitories","dormitories",0.00
"pipe_waterPotable","wint","dormitories","energyIsland",0.00
"pipe_waterPotable","sum","dormitories","energyIsland",0.00
"pipe_waterPotable","shoulder","dormitories","energyIsland",0.00
"pipe_waterPotable","wint","dormitories","factory",0.00
"pipe_waterPotable","sum","dormitories","factory",0.00
"pipe_waterPotable","shoulder","dormitories","factory",0.00
"pipe_waterPotable","wint","dormitories","factory_assembly",0.00
"pipe_waterPotable","sum","dormitories","factory_assembly",0.00
"pipe_waterPotable","shoulder","dormitories","factory_assembly",0.00
"pipe_waterPotable","wint","dormitories","factory_blades",0.00
"pipe_waterPotable","sum","dormitories","factory_blades",0.00
"pipe_waterPotable","shoulder","dormitories","factory_blades",0.00
"pipe_waterPotable","wint","dormitories","hospital",0.00
"pipe_waterPotable","sum","dormitories","hospital",0.00
"pipe_waterPotable","shoulder","dormitories","hospital",0.00
"pipe_waterPotable","wint","dormitories","multifunction",0.00
"pipe_waterPotable","sum","dormitories","multifunction",0.00
"pipe_waterPotable","shoulder","dormitories","multifunction",0.00
"pipe_waterPotable","wint","dormitories","northDistrict",0.00
"pipe_waterPotable","sum","dormitories","northDistrict",0.00
"pipe_waterPotable","shoulder","dormitories","northDistrict",20.11
"pipe_waterPotable","wint","dormitories","quality",0.00
"pipe_waterPotable","sum","dormitories","quality",0.00
"pipe_waterPotable","shoulder","dormitories","quality",0.00
"pipe_waterPotable","wint","dormitories","reserved",0.00
"pipe_waterPotable","sum","dormitories","reserved",0.00
"pipe_waterPotable","shoulder","dormitories","reserved",0.00
"pipe_waterPotable","wint","dormitories","residential",0.00
"pipe_waterPotable","sum","dormitories","residential",0.00
"pipe_waterPotable","shoulder","dormitories","residential",0.00
"pipe_waterPotable","wint","dormitories","school",0.00
"pipe_waterPotable","sum","dormitories","school",0.00
"pipe_waterPotable","shoulder","dormitories","school",0.00
"pipe_waterPotable","wint","dormitories","tech",0.00
"pipe_waterPotable","sum","dormitories","tech",0.00
"pipe_waterPotable","shoulder","dormitories","tech",0.00
"pipe_waterPotable","wint","energyIsland","dormitories",0.00
"pipe_waterPotable","sum","energyIsland","dormitories",0.00
"pipe_waterPotable","shoulder","energyIsland","dormitories",0.00
"pipe_waterPotable","wint","energyIsland","energyIsland",0.00
"pipe_waterPotable","sum","energyIsland","energyIsland",0.00
"pipe_waterPotable","shoulder","energyIsland","energyIsland",0.00
"pipe_waterPotable","wint","energyIsland","factory",0.00
"pipe_waterPotable","sum","energyIsland","factory",0.00
"pipe_waterPotable","shoulder","energyIsland","factory",0.00
"pipe_waterPotable","wint","energyIsland","factory_assembly",0.00
"pipe_waterPotable","sum","energyIsland","factory_assembly",0.00
"pipe_waterPotable","shoulder","energyIsland","factory_assembly",0.00
"pipe_waterPotable","wint","energyIsland","factory_blades",0.00
"pipe_waterPotable","sum","energyIsland","factory_blades",0.00
"pipe_waterPotable","shoulder","energyIsland","factory_blades",0.00
"pipe_waterPotable","wint","energyIsland","hospital",0.00
"pipe_waterPotable","sum","energyIsland","hospital",0.00
"pipe_waterPotable","shoulder","energyIsland","hospital",0.00
"pipe_waterPotable","wint","energyIsland","multifunction",0.00
"pipe_waterPotable","sum","energyIsland","multifunction",0.00
"pipe_waterPotable","shoulder","energyIsland","multifunction",0.00
"pipe_waterPotable","wint","energyIsland","northDistrict",0.00
"pipe_waterPotable","sum","energyIsland","northDistrict",0.00
"pipe_waterPotable","shoulder","energyIsland","northDistrict",0.00
"pipe_waterPotable","wint","energyIsland","quality",0.00
"pipe_waterPotable","sum","energyIsland","quality",0.00
"pipe_waterPotable","shoulder","energyIsland","quality",0.00
"pipe_waterPotable","wint","energyIsland","reserved",0.00
"pipe_waterPotable","sum","energyIsland","reserved",0.00
"pipe_waterPotable","shoulder","energyIsland","reserved",0.00
"pipe_waterPotable","wint","energyIsland","residential",0.00
"pipe_waterPotable","sum","energyIsland","residential",0.00
"pipe_waterPotable","shoulder","energyIsland","residential",0.00
"pipe_waterPotable","wint","energyIsland","school",0.00
"pipe_waterPotable","sum","energyIsland","school",0.00
"pipe_waterPotable","shoulder","energyIsland","school",0.00
"pipe_waterPotable","wint","energyIsland","tech",0.00
"pipe_waterPotable","sum","energyIsland","tech",0.00
"pipe_waterPotable","shoulder","energyIsland","tech",0.00
"pipe_waterPotable","wint","factory","dormitories",0.00
"pipe_waterPotable","sum","factory","dormitories",0.00
"pipe_waterPotable","shoulder","factory","dormitories",0.00
"pipe_waterPotable","wint","factory","energyIsland",0.00
"pipe_waterPotable","sum","factory","energyIsland",0.00
"pipe_waterPotable","shoulder","factory","energyIsland",0.00
"pipe_waterPotable","wint","factory","factory",0.00
"pipe_waterPotable","sum","factory","factory",0.00
"pipe_waterPotable","shoulder","factory","factory",0.00
"pipe_waterPotable","wint","factory","factory_assembly",1000.00
"pipe_waterPotable","sum","factory","factory_assembly",0.00
"pipe_waterPotable","shoulder","factory","factory_assembly",0.00
"pipe_waterPotable","wint","factory","factory_blades",0.00
"pipe_waterPotable","sum","factory","factory_blades",0.00
"pipe_waterPotable","shoulder","factory","factory_blades",0.00
"pipe_waterPotable","wint","factory","hospital",0.00
"pipe_waterPotable","sum","factory","hospital",0.00
"pipe_waterPotable","shoulder","factory","hospital",0.00
"pipe_waterPotable","wint","factory","multifunction",0.00
"pipe_waterPotable","sum","factory","multifunction",0.00
"pipe_waterPotable","shoulder","factory","multifunction",0.00
"pipe_waterPotable","wint","factory","northDistrict",0.00
"pipe_waterPotable","sum","factory","northDistrict",0.00
"pipe_waterPotable","shoulder","factory","northDistrict",0.00
"pipe_waterPotable","wint","factory","quality",0.00
"pipe_waterPotable","sum","factory","quality",0.00
"pipe_waterPotable","shoulder","factory","quality",0.00
"pipe_waterPotable","wint","factory","reserved",0.00
"pipe_waterPotable","sum","factory","reserved",0.00
"pipe_waterPotable","shoulder","factory","reserved",0.00
"pipe_waterPotable","wint","factory","residential",0.00
"pipe_waterPotable","sum","factory","residential",0.00
"pipe_waterPotable","shoulder","factory","residential",0.00
"pipe_waterPotable","wint","factory","school",0.00
"pipe_waterPotable","sum","factory","school",0.00
"pipe_waterPotable","shoulder","factory","school",0.00
"pipe_waterPotable","wint","factory","tech",0.00
"pipe_waterPotable","sum","factory","tech",0.00
"pipe_waterPotable","shoulder","factory","tech",0.00
"pipe_waterPotable","wint","factory_assembly","dormitories",0.00
"pipe_waterPotable","sum","factory_assembly","dormitories",0.00
"pipe_waterPotable","shoulder","factory_assembly","dormitories",0.00
"pipe_waterPotable","wint","factory_assembly","energyIsland",0.00
"pipe_waterPotable","sum","factory_assembly","energyIsland",0.00
"pipe_waterPotable","shoulder","factory_assembly","energyIsland",0.00
"pipe_waterPotable","wint","factory_assembly","factory",1000.00
"pipe_waterPotable","sum","factory_assembly","factory",0.00
"pipe_waterPotable","shoulder","factory_assembly","factory",0.00
"pipe_waterPotable","wint","factory_assembly","factory_assembly",0.00
"pipe_waterPotable","sum","factory_assembly","factory_assembly",0.00
"pipe_waterPotable","shoulder","factory_assembly","factory_assembly",0.00
"pipe_waterPotable","wint","factory_assembly","factory_blades",0.00
"pipe_waterPotable","sum","factory_assembly","factory_blades",0.00
"pipe_waterPotable","shoulder","factory_assembly","factory_blades",0.00
"pipe_waterPotable","wint","factory_assembly","hospital",0.00
"pipe_waterPotable","sum","factory_assembly","hospital",0.00
"pipe_waterPotable","shoulder","factory_assembly","hospital",0.00
"pipe_waterPotable","wint","factory_assembly","multifunction",0.00
"pipe_waterPotable","sum","factory_assembly","multifunction",0.00
"pipe_waterPotable","shoulder","factory_assembly","multifunction",0.00
"pipe_waterPotable","wint","factory_assembly","northDistrict",0.00
"pipe_waterPotable","sum","factory_assembly","northDistrict",0.00
"pipe_waterPotable","shoulder","factory_assembly","northDistrict",0.00
"pipe_waterPotable","wint","factory_assembly","quality",0.00
"pipe_waterPotable","sum","factory_assembly","quality",0.00
"pipe_waterPotable","shoulder","factory_assembly","quality",0.00
"pipe_waterPotable","wint","factory_assembly","reserved",0.00
"pipe_waterPotable","sum","factory_assembly","reserved",0.00
"pipe_waterPotable","shoulder","factory_assembly","reserved",0.00
"pipe_waterPotable","wint","factory_assembly","residential",0.00
"pipe_waterPotable","sum","factory_assembly","residential",0.00
"pipe_waterPotable","shoulder","factory_assembly","residential",0.00
"pipe_waterPotable","wint","factory_assembly","school",0.00
"pipe_waterPotable","sum","factory_assembly","school",0.00
"pipe_waterPotable","shoulder","factory_assembly","school",0.00
"pipe_waterPotable","wint","factory_assembly","tech",0.00
"pipe_waterPotable","sum","factory_assembly","tech",0.00
"pipe_waterPotable","shoulder","factory_assembly","tech",0.00
"pipe_waterPotable","wint","factory_blades","dormitories",0.00
"pipe_waterPotable","sum","factory_blades","dormitories",0.00
"pipe_waterPotable","shoulder","factory_blades","dormitories",0.00
"pipe_waterPotable","wint","factory_blades","energyIsland",0.00
"pipe_waterPotable","sum","factory_blades","energyIsland",0.00
"pipe_waterPotable","shoulder","factory_blades","energyIsland",0.00
"pipe_waterPotable","wint","factory_blades","factory",0.00
"pipe_waterPotable","sum","factory_blades","factory",0.00
"pipe_waterPotable","shoulder","factory_blades","factory",0.00
"pipe_waterPotable","wint","factory_blades","factory_assembly",0.00
"pipe_waterPotable","sum","factory_blades","factory_assembly",0.00
"pipe_waterPotable","shoulder","factory_blades","factory_assembly",0.00
"pipe_waterPotable","wint","factory_blades","factory_blades",0.00
"pipe_waterPotable","sum","factory_blades","factory_blades",0.00
"pipe_waterPotable","shoulder","factory_blades","factory_blades",0.00
"pipe_waterPotable","wint","factory_blades","hospital",0.00
"pipe_waterPotable","sum","factory_blades","hospital",0.00
"pipe_waterPotable","shoulder","factory_blades","hospital",0.00
"pipe_waterPotable","wint","factory_blades","multifunction",0.00
"pipe_waterPotable","sum","factory_blades","multifunction",0.00
"pipe_waterPotable","shoulder","factory_blades","multifunction",0.00
"pipe_waterPotable","wint","factory_blades","northDistrict",0.00
"pipe_waterPotable","sum","factory_blades","northDistrict",0.00
"pipe_waterPotable","shoulder","factory_blades","northDistrict",0.00
"pipe_waterPotable","wint","factory_blades","quality",0.00
"pipe_waterPotable","sum","factory_blades","quality",0.00
"pipe_waterPotable","shoulder","factory_blades","quality",0.00
"pipe_waterPotable","wint","factory_blades","reserved",0.00
"pipe_waterPotable","sum","factory_blades","reserved",0.00
"pipe_waterPotable","shoulder","factory_blades","reserved",0.00
"pipe_waterPotable","wint","factory_blades","residential",0.00
"pipe_waterPotable","sum","factory_blades","residential",0.00
"pipe_waterPotable","shoulder","factory_blades","residential",0.00
"pipe_waterPotable","wint","factory_blades","school",0.00
"pipe_waterPotable","sum","factory_blades","school",0.00
"pipe_waterPotable","shoulder","factory_blades","school",0.00
"pipe_waterPotable","wint","factory_blades","tech",0.00
"pipe_waterPotable","sum","factory_blades","tech",0.00
"pipe_waterPotable","shoulder","factory_blades","tech",0.00
"pipe_waterPotable","wint","hospital","dormitories",0.00
"pipe_waterPotable","sum","hospital","dormitories",0.00
"pipe_waterPotable","shoulder","hospital","dormitories",0.00
"pipe_waterPotable","wint","hospital","energyIsland",0.00
"pipe_waterPotable","sum","hospital","energyIsland",0.00
"pipe_waterPotable","shoulder","hospital","energyIsland",0.00
"pipe_waterPotable","wint","hospital","factory",0.00
"pipe_waterPotable","sum","hospital","factory",0.00
"pipe_waterPotable","shoulder","hospital","factory",0.00
"pipe_waterPotable","wint","hospital","factory_assembly",0.00
"pipe_waterPotable","sum","hospital","factory_assembly",0.00
"pipe_waterPotable","shoulder","hospital","factory_assembly",0.00
"pipe_waterPotable","wint","hospital","factory_blades",0.00
"pipe_waterPotable","sum","hospital","factory_blades",0.00
"pipe_waterPotable","shoulder","hospital","factory_blades",0.00
"pipe_waterPotable","wint","hospital","hospital",0.00
"pipe_waterPotable","sum","hospital","hospital",0.00
"pipe_waterPotable","shoulder","hospital","hospital",0.00
"pipe_waterPotable","wint","hospital","multifunction",0.00
"pipe_waterPotable","sum","hospital","multifunction",0.00
"pipe_waterPotable","shoulder","hospital","multifunction",0.00
"pipe_waterPotable","wint","hospital","northDistrict",0.00
"pipe_waterPotable","sum","hospital","northDistrict",0.00
"pipe_waterPotable","shoulder","hospital","northDistrict",0.00
"pipe_waterPotable","wint","hospital","quality",0.00
"pipe_waterPotable","sum","hospital","quality",0.00
"pipe_waterPotable","shoulder","hospital","quality",0.00
"pipe_waterPotable","wint","hospital","reserved",0.00
"pipe_waterPotable","sum","hospital","reserved",0.00
"pipe_waterPotable","shoulder","hospital","reserved",0.00
"pipe_waterPotable","wint","hospital","residential",1000.00
"pipe_waterPotable","sum","hospital","residential",0.00
"pipe_waterPotable","shoulder","hospital","residential",0.00
"pipe_waterPotable","wint","hospital","school",0.00
"pipe_waterPotable","sum","hospital","school",0.00
"pipe_waterPotable","shoulder","hospital","school",0.00
"pipe_waterPotable","wint","hospital","tech",0.00
"pipe_waterPotable","sum","hospital","tech",0.00
"pipe_waterPotable","shoulder","hospital","tech",0.00
"pipe_waterPotable","wint","multifunction","dormitories",0.00
"pipe_waterPotable","sum","multifunction","dormitories",0.00
"pipe_waterPotable","shoulder","multifunction","dormitories",0.00
"pipe_waterPotable","wint","multifunction","energyIsland",0.00
"pipe_waterPotable","sum","multifunction","energyIsland",0.00
"pipe_waterPotable","shoulder","multifunction","energyIsland",0.00
"pipe_waterPotable","wint","multifunction","factory",0.00
"pipe_waterPotable","sum","multifunction","factory",0.00
"pipe_waterPotable","shoulder","multifunction","factory",0.00
"pipe_waterPotable","wint","multifunction","factory_assembly",0.00
"pipe_waterPotable","sum","multifunction","factory_assembly",0.00
"pipe_waterPotable","shoulder","multifunction","factory_assembly",0.00
"pipe_waterPotable","wint","multifunction","factory_blades",0.00
"pipe_waterPotable","sum","multifunction","factory_blades",0.00
"pipe_waterPotable","shoulder","multifunction","factory_blades",0.00
"pipe_waterPotable","wint","multifunction","hospital",0.00
"pipe_waterPotable","sum","multifunction","hospital",0.00
"pipe_waterPotable","shoulder","multifunction","hospital",0.00
"pipe_waterPotable","wint","multifunction","multifunction",0.00
"pipe_waterPotable","sum","multifunction","multifunction",0.00
"pipe_waterPotable","shoulder","multifunction","multifunction",0.00
"pipe_waterPotable","wint","multifunction","northDistrict",0.00
"pipe_waterPotable","sum","multifunction","northDistrict",0.00
"pipe_waterPotable","shoulder","multifunction","northDistrict",0.00
"pipe_waterPotable","wint","multifunction","quality",0.00
"pipe_waterPotable","sum","multifunction","quality",0.00
"pipe_waterPotable","shoulder","multifunction","quality",0.00
"pipe_waterPotable","wint","multifunction","reserved",0.00
"pipe_waterPotable","sum","multifunction","reserved",0.00
"pipe_waterPotable","shoulder","multifunction","reserved",0.00
"pipe_waterPotable","wint","multifunction","residential",0.00
"pipe_waterPotable","sum","multifunction","residential",0.00
"pipe_waterPotable","shoulder","multifunction","residential",0.00
"pipe_waterPotable","wint","multifunction","school",0.00
"pipe_waterPotable","sum","multifunction","school",0.00
"pipe_waterPotable","shoulder","multifunction","school",0.00
"pipe_waterPotable","wint","multifunction","tech",0.00
"pipe_waterPotable","sum","multifunction","tech",0.00
"pipe_waterPotable","shoulder","multifunction","tech",0.00
"pipe_waterPotable","wint","northDistrict","dormitories",0.00
"pipe_waterPotable","sum","northDistrict","dormitories",0.00
"pipe_waterPotable","shoulder","northDistrict","dormitories",0.00
"pipe_waterPotable","wint","northDistrict","energyIsland",0.00
"pipe_waterPotable","sum","northDistrict","energyIsland",0.00
"pipe_waterPotable","shoulder","northDistrict","energyIsland",0.00
"pipe_waterPotable","wint","northDistrict","factory",4.44
"pipe_waterPotable","sum","northDistrict","factory",0.00
"pipe_waterPotable","shoulder","northDistrict","factory",4.44
"pipe_waterPotable","wint","northDistrict","factory_assembly",0.00
"pipe_waterPotable","sum","northDistrict","factory_assembly",0.00
"pipe_waterPotable","shoulder","northDistrict","factory_assembly",0.00
"pipe_waterPotable","wint","northDistrict","factory_blades",0.00
"pipe_waterPotable","sum","northDistrict","factory_blades",0.00
"pipe_waterPotable","shoulder","northDistrict","factory_blades",0.00
"pipe_waterPotable","wint","northDistrict","hospital",0.00
"pipe_waterPotable","sum","northDistrict","hospital",0.00
"pipe_waterPotable","shoulder","northDistrict","hospital",0.00
"pipe_waterPotable","wint","northDistrict","multifunction",0.00
"pipe_waterPotable","sum","northDistrict","multifunction",0.00
"pipe_waterPotable","shoulder","northDistrict","multifunction",0.00
"pipe_waterPotable","wint","northDistrict","northDistrict",0.00
"pipe_waterPotable","sum","northDistrict","northDistrict",0.00
"pipe_waterPotable","shoulder","northDistrict","northDistrict",0.00
"pipe_waterPotable","wint","northDistrict","quality",1000.00
"pipe_waterPotable","sum","northDistrict","quality",0.00
"pipe_waterPotable","shoulder","northDistrict","quality",0.00
"pipe_waterPotable","wint","northDistrict","reserved",0.00
"pipe_waterPotable","sum","northDistrict","reserved",0.00
"pipe_waterPotable","shoulder","northDistrict","reserved",0.00
"pipe_waterPotable","wint","northDistrict","residential",10.60
"pipe_waterPotable","sum","northDistrict","residential",10.60
"pipe_waterPotable","shoulder","northDistrict","residential",10.60
"pipe_waterPotable","wint","northDistrict","school",0.00
"pipe_waterPotable","sum","northDistrict","school",0.00
"pipe_waterPotable","shoulder","northDistrict","school",0.00
"pipe_waterPotable","wint","northDistrict","tech",0.00
"pipe_waterPotable","sum","northDistrict","tech",0.00
"pipe_waterPotable","shoulder","northDistrict","tech",0.00
"pipe_waterPotable","wint","quality","dormitories",0.00
"pipe_waterPotable","sum","quality","dormitories",0.00
"pipe_waterPotable","shoulder","quality","dormitories",0.00
"pipe_waterPotable","wint","quality","energyIsland",0.00
"pipe_waterPotable","sum","quality","energyIsland",0.00
"pipe_waterPotable","shoulder","quality","energyIsland",0.00
"pipe_waterPotable","wint","quality","factory",0.00
"pipe_waterPotable","sum","quality","factory",0.00
"pipe_waterPotable","shoulder","quality","factory",0.00
"pipe_waterPotable","wint","quality","factory_assembly",0.00
"pipe_waterPotable","sum","quality","factory_assembly",0.00
"pipe_waterPotable","shoulder","quality","factory_assembly",0.00
"pipe_waterPotable","wint","quality","factory_blades",0.00
"pipe_waterPotable","sum","quality","factory_blades",0.00
"pipe_waterPotable","shoulder","quality","factory_blades",0.00
"pipe_waterPotable","wint","quality","hospital",0.00
"pipe_waterPotable","sum","quality","hospital",0.00
"pipe_waterPotable","shoulder","quality","hospital",0.00
"pipe_waterPotable","wint","quality","multifunction",0.00
"pipe_waterPotable","sum","quality","multifunction",0.00
"pipe_waterPotable","shoulder","quality","multifunction",0.00
"pipe_waterPotable","wint","quality","northDistrict",1000.00
"pipe_waterPotable","sum","quality","northDistrict",0.00
"pipe_waterPotable","shoulder","quality","northDistrict",0.00
"pipe_waterPotable","wint","quality","quality",0.00
"pipe_waterPotable","sum","quality","quality",0.00
"pipe_waterPotable","shoulder","quality","quality",0.00
